Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1194275146380398592,"ਸਭਨਾਂ ਨੂੰ ਗੁਰਪੁਰਬ ਦੀਆਂ ਲੱਖ ਲੱਖ ਵਧਾਈਆਂ। Happy Gurpurab To Everyone 🙏 

#GuruNanakJayanti #GuruNanak550 https://t.co/jvbuOvcCli",Nishtha Dudeja,nishtha_dudeja,2019-11-12T15:25:58.000Z,Tue Nov 12 15:25:58 +0000 2019,1,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/EJLq6MWUYAAhdCr.jpg,,,
1193458464753762306,@kapilsinh080811 Thank youu 😊,Nishtha Dudeja,nishtha_dudeja,2019-11-10T09:20:46.000Z,Sun Nov 10 09:20:46 +0000 2019,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1193447200430256128,"The one where Nishtha tries red lipstick for the first time.

#FRIENDS #RedLips #NishthaDudeja https://t.co/cbEnw7UtwD",Nishtha Dudeja,nishtha_dudeja,2019-11-10T08:36:00.000Z,Sun Nov 10 08:36:00 +0000 2019,5,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/EI_55G8UUAAdCZe.jpg,,,
1166332262545145856,"""Because when you stop and look around, this life is pretty amazing"" 

#lifeisbeautiful https://t.co/tWzslOkAsx",Nishtha Dudeja,nishtha_dudeja,2019-08-27T12:50:55.000Z,Tue Aug 27 12:50:55 +0000 2019,9,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/EC-lANzUYAI_MuL.jpg,,,
1158803716905979907,"Sushma Swaraj, this name evokes a warm response from everyone across the party lines. We've lost two strong leaders #SushmaSwaraj ji and #SheilaDixit ji within a fortnight. Our country will always remember them for their distinguished service for the nation. https://t.co/o4GyBsAFv7",Nishtha Dudeja,nishtha_dudeja,2019-08-06T18:15:10.000Z,Tue Aug 06 18:15:10 +0000 2019,11,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/EBTlrXWU0AA2Qt3.jpg,,,
1157176443769540608,"RT @ShrutiEnablingV : 22 year old, Nishtha Dudeja is the first Indian model to win the title of the Miss Deaf Asia 2018.

Watch the video to know more!

@nishtha_dudeja @milindrunning @PinkathonIndia #beauty #beautyqueen #sports #pinkathon #running #runningmotivation #shrutienablingvoices #PJF https://t.co/NuH5t4LSJq",Nishtha Dudeja,nishtha_dudeja,2019-08-02T06:28:58.000Z,Fri Aug 02 06:28:58 +0000 2019,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,8,3,video,https://video.twimg.com/ext_tw_video/1153896268013326337/pu/vid/720x720/po5kcTLcAKC45haT.mp4?tag=10,,,
1156867327339552768,"@kapilsinh080811 Kindly email me at nishtha.dudeja.31@gmail.com

Thanks.",Nishtha Dudeja,nishtha_dudeja,2019-08-01T10:00:39.000Z,Thu Aug 01 10:00:39 +0000 2019,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1156490880984895489,"Triple Talaq, a bane for the muslim women stands abolished. This marks another great step towards gender equality. 
Again another historic moment after abolition of section 377! So happy to hear this news! ✨ https://t.co/xOzlFCJHxu",Nishtha Dudeja,nishtha_dudeja,2019-07-31T09:04:47.000Z,Wed Jul 31 09:04:47 +0000 2019,3,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/TwitterMoments/status/1156216095566643200 ,0,0,,,,,
1153167181191897088,"We lost another fine leader after Shri Manohar Parrikar. Smt #SheilaDixitJi , you will be missed. You will always be remembered for changing Delhi into modern, greener and cleaner Delhi. We used you as an example of a good leader when we were in school. May you rest in peace. https://t.co/Ly68TvhVgP",Nishtha Dudeja,nishtha_dudeja,2019-07-22T04:57:35.000Z,Mon Jul 22 04:57:35 +0000 2019,0,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/ReallySwara/status/1152613599153549312 ,1,0,,,,,
1149961220251799553,"High on happiness! 💫

#happiness #love #life #beautiful #joy #fun #positvevibes #selflove #lifeisbeautiful #sareelove https://t.co/jsSqOdplsA",Nishtha Dudeja,nishtha_dudeja,2019-07-13T08:38:14.000Z,Sat Jul 13 08:38:14 +0000 2019,7,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,10,0,photo,https://pbs.twimg.com/media/D_V7ngrUIAIJ0-T.jpg,,,
1148289906541678592,"I've been thinking of posting a pic on twitter for some time but time had some other things planned for me. I watched web series, talked to my friend and parents, bought vegetables and fruits. So I don't regret not posting pictures, coz I'm happy with little things of my life. https://t.co/smVXLtPEKI",Nishtha Dudeja,nishtha_dudeja,2019-07-08T17:57:02.000Z,Mon Jul 08 17:57:02 +0000 2019,6,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/D--LkSIVUAAX_L7.jpg,,,
1131847437709062145,"Heartiest Congratulations to the Prime Minister @narendramodi on the landslide victory. May this victory keep you grounded. My prayers for you to take this country to new heights.

#ElectionResults2019 #VijayiBharat",Nishtha Dudeja,nishtha_dudeja,2019-05-24T09:00:32.000Z,Fri May 24 09:00:32 +0000 2019,4,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,1,,,,,
1107593921901805568,"Shri Manohar Parrikar was a politician of different class. I have been his ardent fan because of his work and his simplicity. His untimely demise is truly a great loss for our nation. It is hard to believe the news. May his soul rest in peace. 

#WeMissManoharParrikar https://t.co/l1msboXy5a",Nishtha Dudeja,nishtha_dudeja,2019-03-18T10:45:43.000Z,Mon Mar 18 10:45:43 +0000 2019,5,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/rashtrapatibhvn/status/1107287948486017024 ,1,0,,,,,
1101729055261499392,"Our hero is back! We are proud of you, Abhinandan sir. Jai Hind! 🇮🇳
#WelcomeHomeAbhinandan https://t.co/ppqCobCPnR",Nishtha Dudeja,nishtha_dudeja,2019-03-02T06:20:50.000Z,Sat Mar 02 06:20:50 +0000 2019,4,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/IAF_MCC/status/1101533998814322693 ,1,0,,,,,
